latitude	longitude	lap	altitude	timestamp	accumulated_power	power	speed	vertical_oscillation	stance_time_percent	stance_time	vertical_ratio	stance_time_balance	step_length	heart_rate	cadence	Form Power
48.39077512733638	11.76993121393025	1	439.0	2022-01-10 19:01:44+00:00	253478.0	208.0	2.356	99.0		270.0	11.9	49.7	820.0	168.0	85.0	75.0
48.39078510180116	11.769898273050785	1	439.0	2022-01-10 19:01:45+00:00	253684.0	206.0	2.356	100.0		267.0	11.9	49.9	820.0	168.0	84.0	75.0
48.39079516008496	11.76986524835229	1	439.0	2022-01-10 19:01:46+00:00	253889.0	205.0	2.356	101.0		264.0	12.0	50.1	830.0	168.0	84.0	76.0
48.390801111236215	11.769835241138935	1	439.0	2022-01-10 19:01:47+00:00	254092.0	203.0	2.356	100.0		265.0	12.0	50.0	830.0	168.0	84.0	76.0
48.3908071462065	11.769805233925581	1	439.0	2022-01-10 19:01:48+00:00	254294.0	202.0	2.356	100.0		267.0	12.0	49.9	830.0	168.0	84.0	76.0
48.39080563746393	11.76977975293994	1	439.0	2022-01-10 19:01:49+00:00	254494.0	200.0	2.356	100.0		268.0	11.5	49.8	830.0	167.0	84.0	76.0
48.390804128721356	11.769754271954298	1	439.0	2022-01-10 19:01:50+00:00	254692.0	198.0	2.356	100.0		269.0	11.0	49.7	830.0	167.0	84.0	76.0
48.390799602493644	11.769728204235435	1	439.0	2022-01-10 19:01:51+00:00	254889.0	197.0	2.356	99.0		269.0	11.5	49.8	830.0	165.0	84.0	75.0
48.39079516008496	11.769702220335603	1	439.0	2022-01-10 19:01:52+00:00	255086.0	197.0	2.356	99.0		270.0	12.0	50.0	830.0	164.0	85.0	75.0
48.39079214259982	11.769672716036439	1	439.0	2022-01-10 19:01:53+00:00	255282.0	196.0	2.344	99.0		270.0	11.9	49.7	820.0	164.0	85.0	75.0
48.39078912511468	11.769643211737275	1	439.0	2022-01-10 19:01:54+00:00	255478.0	196.0	2.333	99.0		271.0	11.9	49.5	820.0	164.0	85.0	75.0
48.39078962802887	11.769612282514572	1	439.0	2022-01-10 19:01:55+00:00	255675.0	197.0	2.333	99.0		268.0	11.9	49.7	820.0	164.0	84.0	75.0
48.39079013094306	11.769581269472837	1	439.0	2022-01-10 19:01:56+00:00	255873.0	198.0	2.333	99.0		266.0	11.9	49.9	820.0	164.0	84.0	75.0
48.39079516008496	11.769553776830435	1	439.0	2022-01-10 19:01:57+00:00	256072.0	199.0	2.322	100.0		266.0	12.1	50.1	820.0	165.0	84.0	76.0
48.390800105407834	11.769526284188032	1	438.0	2022-01-10 19:01:58+00:00	256272.0	200.0	2.314	102.0		266.0	12.4	50.3	820.0	164.0	84.0	77.0
48.39081016369164	11.76950222812593	1	438.0	2022-01-10 19:01:59+00:00	256471.0	199.0	2.314	102.0		265.0	12.4	50.2	820.0	164.0	84.0	77.0
48.390820138156414	11.76947825588286	1	438.0	2022-01-10 19:02:00+00:00	256670.0	199.0	2.314	102.0		265.0	12.4	50.1	820.0	164.0	84.0	78.0
48.39083262719214	11.769451769068837	1	438.0	2022-01-10 19:02:01+00:00	256868.0	198.0	2.314	101.0		265.0	12.4	50.0	810.0	164.0	85.0	77.0
48.390845116227865	11.769425282254815	1	438.0	2022-01-10 19:02:02+00:00	257066.0	198.0	2.314	101.0		265.0	12.4	50.0	810.0	164.0	85.0	77.0
48.39086062274873	11.769399214535952	1	438.0	2022-01-10 19:02:03+00:00	257262.0	196.0	2.3	100.0		261.0	12.3	50.0	800.0	164.0	85.0	77.0
48.3908761292696	11.76937323063612	1	438.0	2022-01-10 19:02:04+00:00	257456.0	194.0	2.289	99.0		258.0	12.3	50.0	800.0	164.0	86.0	77.0
48.39089415036142	11.76935420371592	1	438.0	2022-01-10 19:02:05+00:00	257652.0	196.0	2.289	101.0		263.0	12.5	49.9	810.0	164.0	84.0	77.0
48.39091217145324	11.769335260614753	1	438.0	2022-01-10 19:02:06+00:00	257850.0	198.0	2.289	104.0		268.0	12.7	49.9	820.0	165.0	83.0	77.0
48.390932120382786	11.769322771579027	1	438.0	2022-01-10 19:02:07+00:00	258049.0	199.0	2.289	103.0		268.0	12.6	49.9	810.0	165.0	83.0	77.0
48.390952153131366	11.769310282543302	1	438.0	2022-01-10 19:02:08+00:00	258250.0	201.0	2.292	102.0		269.0	12.5	50.0	810.0	165.0	84.0	77.0
48.390974616631866	11.769305253401399	1	438.0	2022-01-10 19:02:09+00:00	258450.0	200.0	2.292	102.0		269.0	12.5	49.9	810.0	165.0	84.0	77.0
48.3909971639514	11.769300224259496	1	438.0	2022-01-10 19:02:10+00:00	258649.0	199.0	2.292	102.0		270.0	12.6	49.9	810.0	165.0	84.0	77.0
48.39102113619447	11.769302235916257	1	438.0	2022-01-10 19:02:11+00:00	258846.0	197.0	2.292	101.0		270.0	12.5	49.7	810.0	165.0	84.0	77.0
48.39104510843754	11.769304247573018	1	438.0	2022-01-10 19:02:12+00:00	259042.0	196.0	2.292	101.0		271.0	12.5	49.5	810.0	165.0	84.0	77.0
48.39106866158545	11.76931070163846	1	438.0	2022-01-10 19:02:13+00:00	259236.0	194.0	2.292	101.0		270.0	12.4	49.7	800.0	165.0	84.0	76.0
48.39109213091433	11.769317239522934	1	438.0	2022-01-10 19:02:14+00:00	259429.0	193.0	2.294	101.0		270.0	12.4	49.9	800.0	165.0	85.0	76.0
48.39111166074872	11.769323777407408	1	438.0	2022-01-10 19:02:15+00:00	259623.0	194.0	2.294	100.0		269.0	12.4	50.0	800.0	166.0	85.0	76.0
48.39113110676408	11.76933023147285	1	438.0	2022-01-10 19:02:16+00:00	259818.0	195.0	2.294	100.0		269.0	12.4	50.2	800.0	166.0	85.0	76.0
48.391147619113326	11.769338278099895	1	438.0	2022-01-10 19:02:17+00:00	260014.0	196.0	2.306	99.0		266.0	12.3	50.0	790.0	166.0	85.0	76.0
48.391164131462574	11.769346240907907	1	438.0	2022-01-10 19:02:18+00:00	260212.0	198.0	2.317	98.0		264.0	12.3	49.9	790.0	166.0	86.0	76.0
48.39117762632668	11.769355712458491	1	438.0	2022-01-10 19:02:19+00:00	260408.0	196.0	2.317	98.0		265.0	12.2	49.8	790.0	166.0	86.0	76.0
48.391191121190786	11.769365267828107	1	438.0	2022-01-10 19:02:20+00:00	260602.0	194.0	2.317	98.0		267.0	12.2	49.8	800.0	166.0	86.0	76.0
48.3912041131407	11.76937323063612	1	438.0	2022-01-10 19:02:21+00:00	260794.0	192.0	2.317	97.0		266.0	12.1	49.7	800.0	167.0	86.0	75.0
48.39121710509062	11.769381277263165	1	438.0	2022-01-10 19:02:22+00:00	260984.0	190.0	2.317	97.0		266.0	12.1	49.7	800.0	167.0	86.0	75.0
48.391231605783105	11.769388234242797	1	438.0	2022-01-10 19:02:23+00:00	261174.0	190.0	2.317	96.0		265.0	12.0	49.8	790.0	167.0	86.0	74.0
48.39124610647559	11.769395275041461	1	438.0	2022-01-10 19:02:24+00:00	261365.0	191.0	2.317	95.0		264.0	12.0	50.0	790.0	167.0	87.0	74.0
48.39126261882484	11.769403740763664	1	438.0	2022-01-10 19:02:25+00:00	261556.0	191.0	2.317	95.0		265.0	11.9	50.0	790.0	167.0	87.0	74.0
48.39127913117409	11.769412206485868	1	438.0	2022-01-10 19:02:26+00:00	261748.0	192.0	2.317	95.0		266.0	11.9	50.0	790.0	167.0	87.0	74.0
48.39129866100848	11.769425282254815	1	438.0	2022-01-10 19:02:27+00:00	261939.0	191.0	2.317	94.0		262.0	11.9	49.7	790.0	167.0	87.0	74.0
48.391318107023835	11.769438274204731	1	438.0	2022-01-10 19:02:28+00:00	262130.0	191.0	2.317	94.0		258.0	11.9	49.5	790.0	167.0	87.0	74.0
48.391340151429176	11.769454283639789	1	438.0	2022-01-10 19:02:29+00:00	262321.0	191.0	2.317	94.0		259.0	11.9	49.7	790.0	167.0	86.0	74.0
48.391362112015486	11.769470209255815	1	438.0	2022-01-10 19:02:30+00:00	262513.0	192.0	2.317	95.0		260.0	12.0	50.0	800.0	167.0	86.0	74.0
48.39138415642083	11.769487224519253	1	438.0	2022-01-10 19:02:31+00:00	262706.0	193.0	2.317	95.0		261.0	12.0	49.9	800.0	167.0	86.0	74.0
48.391406117007136	11.769504239782691	1	439.0	2022-01-10 19:02:32+00:00	262900.0	194.0	2.317	96.0		262.0	12.0	49.9	800.0	168.0	86.0	74.0
48.39143008925021	11.769525781273842	1	439.0	2022-01-10 19:02:33+00:00	263093.0	193.0	2.325	96.0		259.0	12.0	49.7	790.0	168.0	86.0	74.0
48.39145414531231	11.769547238945961	1	439.0	2022-01-10 19:02:34+00:00	263285.0	192.0	2.333	96.0		257.0	12.0	49.6	790.0	168.0	87.0	75.0
48.3914821408689	11.769570708274841	1	439.0	2022-01-10 19:02:35+00:00	263476.0	191.0	2.333	96.0		256.0	12.0	50.0	790.0	168.0	87.0	75.0
48.391510136425495	11.769594261422753	1	439.0	2022-01-10 19:02:36+00:00	263666.0	190.0	2.333	96.0		255.0	12.0	50.4	800.0	168.0	87.0	75.0
48.3915376290679	11.769615216180682	1	439.0	2022-01-10 19:02:37+00:00	263860.0	194.0	2.364	96.0		256.0	12.0	50.2	800.0	168.0	86.0	75.0
48.3915651217103	11.769636254757643	1	438.0	2022-01-10 19:02:38+00:00	264058.0	198.0	2.394	97.0		258.0	12.0	50.0	800.0	168.0	86.0	75.0
48.39158909395337	11.7696522641927	1	438.0	2022-01-10 19:02:39+00:00	264256.0	198.0	2.394	97.0		259.0	12.0	49.7	800.0	168.0	86.0	75.0
48.39161315001547	11.769668273627758	1	438.0	2022-01-10 19:02:40+00:00	264455.0	199.0	2.394	97.0		260.0	12.0	49.5	800.0	168.0	86.0	76.0
48.39163511060178	11.769679253920913	1	438.0	2022-01-10 19:02:41+00:00	264653.0	198.0	2.394	98.0		261.0	12.0	49.8	800.0	168.0	86.0	76.0
48.391657155007124	11.769690234214067	1	438.0	2022-01-10 19:02:42+00:00	264850.0	197.0	2.394	99.0		263.0	12.1	50.2	800.0	167.0	85.0	76.0
48.39167810976505	11.769699202850461	1	438.0	2022-01-10 19:02:43+00:00	265050.0	200.0	2.433	98.0		264.0	11.9	49.9	810.0	167.0	86.0	75.0
48.39169914834201	11.769708255305886	1	438.0	2022-01-10 19:02:44+00:00	265254.0	204.0	2.472	97.0		265.0	11.7	49.6	820.0	167.0	86.0	75.0
48.3917221147567	11.76971873268485	1	438.0	2022-01-10 19:02:45+00:00	265460.0	206.0	2.472	96.0		264.0	11.5	49.8	830.0	167.0	86.0	75.0
48.391745164990425	11.769729210063815	1	438.0	2022-01-10 19:02:46+00:00	265668.0	208.0	2.472	96.0		264.0	11.3	50.1	840.0	167.0	87.0	75.0
48.391770143061876	11.769744213670492	1	438.0	2022-01-10 19:02:47+00:00	265879.0	211.0	2.489	96.0		263.0	11.3	50.1	840.0	168.0	86.0	75.0
48.39179512113333	11.76975921727717	1	438.0	2022-01-10 19:02:48+00:00	266093.0	214.0	2.508	97.0		263.0	11.3	50.1	850.0	168.0	86.0	75.0
48.39182110503316	11.769775226712227	1	438.0	2022-01-10 19:02:49+00:00	266310.0	217.0	2.508	97.0		264.0	11.3	50.1	850.0	168.0	86.0	75.0
48.39184708893299	11.769791236147285	1	438.0	2022-01-10 19:02:50+00:00	266531.0	221.0	2.508	98.0		265.0	11.4	50.1	850.0	168.0	86.0	75.0
48.39187013916671	11.769805233925581	1	438.0	2022-01-10 19:02:51+00:00	266754.0	223.0	2.508	98.0		266.0	11.3	49.9	860.0	168.0	85.0	75.0
48.3918931055814	11.769819231703877	1	439.0	2022-01-10 19:02:52+00:00	266980.0	226.0	2.508	98.0		268.0	11.2	49.8	870.0	168.0	85.0	75.0
48.39191263541579	11.769829206168652	1	439.0	2022-01-10 19:02:53+00:00	267208.0	228.0	2.514	97.0		267.0	11.2	49.8	870.0	168.0	86.0	75.0
48.39193216525018	11.769839264452457	1	439.0	2022-01-10 19:02:54+00:00	267438.0	230.0	2.522	96.0		266.0	11.2	49.9	870.0	168.0	86.0	75.0
48.39194809086621	11.76984622143209	1	439.0	2022-01-10 19:02:55+00:00	267669.0	231.0	2.522	96.0		266.0	11.1	49.9	870.0	168.0	86.0	75.0
48.391964100301266	11.769853262230754	1	439.0	2022-01-10 19:02:56+00:00	267901.0	232.0	2.522	97.0		267.0	11.1	49.9	870.0	169.0	86.0	75.0
48.391982121393085	11.769863739609718	1	439.0	2022-01-10 19:02:57+00:00	268130.0	229.0	2.508	97.0		266.0	11.1	50.0	870.0	169.0	86.0	75.0
48.3920001424849	11.769874216988683	1	439.0	2022-01-10 19:02:58+00:00	268356.0	226.0	2.497	97.0		265.0	11.1	50.1	870.0	169.0	86.0	75.0
48.39202109724283	11.76989072933793	1	439.0	2022-01-10 19:02:59+00:00	268580.0	224.0	2.497	97.0		267.0	11.1	49.8	870.0	169.0	85.0	75.0
48.39204213581979	11.769907241687179	1	439.0	2022-01-10 19:03:00+00:00	268802.0	222.0	2.497	97.0		269.0	11.1	49.5	870.0	169.0	85.0	75.0
48.39206359349191	11.769923251122236	1	439.0	2022-01-10 19:03:01+00:00	269023.0	221.0	2.497	98.0		272.0	11.1	49.6	870.0	169.0	85.0	75.0
48.39208513498306	11.769939260557294	1	439.0	2022-01-10 19:03:02+00:00	269244.0	221.0	2.497	99.0		275.0	11.2	49.8	880.0	169.0	84.0	75.0
48.39210608974099	11.7699527554214	1	439.0	2022-01-10 19:03:03+00:00	269464.0	220.0	2.489	98.0		273.0	11.1	49.8	870.0	169.0	85.0	74.0
48.39212712831795	11.769966250285506	1	439.0	2022-01-10 19:03:04+00:00	269684.0	220.0	2.481	97.0		272.0	11.0	49.9	870.0	169.0	85.0	74.0
48.39214565232396	11.76997672766447	1	439.0	2022-01-10 19:03:05+00:00	269903.0	219.0	2.481	97.0		270.0	11.1	50.0	860.0	168.0	85.0	74.0
48.39216409251094	11.769987205043435	1	439.0	2022-01-10 19:03:06+00:00	270122.0	219.0	2.481	97.0		268.0	11.2	50.1	860.0	168.0	85.0	75.0
48.39218060486019	11.769998269155622	1	439.0	2022-01-10 19:03:07+00:00	270337.0	215.0	2.458	97.0		269.0	11.2	49.8	860.0	167.0	85.0	75.0
48.392197117209435	11.770009249448776	1	439.0	2022-01-10 19:03:08+00:00	270549.0	212.0	2.436	97.0		271.0	11.2	49.6	860.0	167.0	85.0	75.0
48.39221413247287	11.77001872099936	1	439.0	2022-01-10 19:03:09+00:00	270759.0	210.0	2.436	96.0		270.0	11.2	49.9	850.0	167.0	86.0	74.0
48.39223114773631	11.770028276368976	1	439.0	2022-01-10 19:03:10+00:00	270968.0	209.0	2.436	96.0		269.0	11.3	50.3	840.0	167.0	86.0	74.0
48.39224665425718	11.77003774791956	1	439.0	2022-01-10 19:03:11+00:00	271178.0	210.0	2.436	96.0		270.0	11.3	50.0	840.0	167.0	86.0	74.0
48.392262160778046	11.770047219470143	1	439.0	2022-01-10 19:03:12+00:00	271389.0	211.0	2.436	96.0		272.0	11.4	49.8	840.0	167.0	85.0	74.0
48.39227766729891	11.770056774839759	1	439.0	2022-01-10 19:03:13+00:00	271599.0	210.0	2.422	96.0		271.0	11.3	49.8	840.0	167.0	85.0	74.0
48.39229309000075	11.770066246390343	1	439.0	2022-01-10 19:03:14+00:00	271809.0	210.0	2.411	97.0		271.0	11.3	49.8	850.0	167.0	85.0	74.0
48.392308093607426	11.770073706284165	1	439.0	2022-01-10 19:03:15+00:00	272018.0	209.0	2.411	97.0		272.0	11.4	49.9	840.0	167.0	85.0	74.0
48.3923230972141	11.77008124999702	1	439.0	2022-01-10 19:03:16+00:00	272227.0	209.0	2.411	97.0		273.0	11.5	50.0	840.0	167.0	85.0	74.0
48.39234061539173	11.770090721547604	1	440.0	2022-01-10 19:03:17+00:00	272433.0	206.0	2.392	97.0		271.0	11.5	49.9	840.0	167.0	85.0	74.0
48.39235813356936	11.77010027691722	1	440.0	2022-01-10 19:03:18+00:00	272637.0	204.0	2.375	98.0		269.0	11.5	49.8	840.0	167.0	85.0	74.0
48.39238059706986	11.770109748467803	1	440.0	2022-01-10 19:03:19+00:00	272839.0	202.0	2.375	98.0		270.0	11.6	49.6	840.0	167.0	85.0	74.0
48.39240314438939	11.770119220018387	1	440.0	2022-01-10 19:03:20+00:00	273039.0	200.0	2.375	98.0		271.0	11.7	49.5	840.0	167.0	85.0	75.0
48.392430637031794	11.770129278302193	1	440.0	2022-01-10 19:03:21+00:00	273238.0	199.0	2.375	98.0		271.0	11.7	49.6	830.0	167.0	84.0	75.0
48.392458129674196	11.770139252766967	1	440.0	2022-01-10 19:03:22+00:00	273437.0	199.0	2.375	98.0		272.0	11.7	49.7	830.0	167.0	84.0	75.0
48.3924856223166	11.770150233060122	1	439.0	2022-01-10 19:03:23+00:00	273634.0	197.0	2.358	99.0		269.0	11.8	50.0	830.0	168.0	84.0	75.0
48.392513114959	11.770161213353276	1	439.0	2022-01-10 19:03:24+00:00	273829.0	195.0	2.344	100.0		267.0	11.9	50.4	840.0	168.0	84.0	76.0
48.392536668106914	11.770170265808702	1	439.0	2022-01-10 19:03:25+00:00	274023.0	194.0	2.344	99.0		267.0	11.9	50.0	830.0	168.0	85.0	76.0
48.392560137435794	11.770179234445095	1	439.0	2022-01-10 19:03:26+00:00	274217.0	194.0	2.344	99.0		267.0	12.0	49.6	820.0	167.0	86.0	76.0
48.39258058927953	11.77018778398633	1	439.0	2022-01-10 19:03:27+00:00	274410.0	193.0	2.347	98.0		268.0	12.0	49.8	810.0	167.0	85.0	76.0
48.3926011249423	11.770196249708533	1	439.0	2022-01-10 19:03:28+00:00	274603.0	193.0	2.35	98.0		269.0	12.0	50.0	810.0	167.0	85.0	76.0
48.39261814020574	11.770205721259117	1	439.0	2022-01-10 19:03:29+00:00	274796.0	193.0	2.35	98.0		269.0	12.0	50.0	810.0	167.0	85.0	75.0
48.39263515546918	11.770215276628733	1	439.0	2022-01-10 19:03:30+00:00	274989.0	193.0	2.35	98.0		269.0	12.0	50.1	820.0	167.0	85.0	75.0
48.392649153247476	11.770228268578649	1	439.0	2022-01-10 19:03:31+00:00	275183.0	194.0	2.35	98.0		272.0	11.9	50.0	820.0	167.0	85.0	75.0
48.39266315102577	11.770241260528564	1	440.0	2022-01-10 19:03:32+00:00	275378.0	195.0	2.35	98.0		275.0	11.9	50.0	820.0	167.0	85.0	75.0
48.3926756400615	11.770256767049432	1	439.0	2022-01-10 19:03:33+00:00	275574.0	196.0	2.361	98.0		273.0	11.9	49.5	810.0	167.0	85.0	75.0
48.39268812909722	11.7702722735703	1	439.0	2022-01-10 19:03:34+00:00	275771.0	197.0	2.375	98.0		271.0	11.9	49.0	810.0	167.0	86.0	75.0
48.39270212687552	11.770288702100515	1	439.0	2022-01-10 19:03:35+00:00	275967.0	196.0	2.375	97.0		270.0	11.8	49.2	810.0	167.0	86.0	75.0
48.392716124653816	11.770305214449763	1	439.0	2022-01-10 19:03:36+00:00	276163.0	196.0	2.375	97.0		269.0	11.8	49.5	820.0	167.0	86.0	75.0
48.392735654488206	11.77032021805644	1	439.0	2022-01-10 19:03:37+00:00	276359.0	196.0	2.372	97.0		268.0	11.8	49.2	820.0	167.0	86.0	75.0
48.392755100503564	11.770335221663117	1	439.0	2022-01-10 19:03:38+00:00	276555.0	196.0	2.372	97.0		268.0	11.8	49.0	820.0	168.0	86.0	75.0
48.39278016239405	11.77034075371921	1	439.0	2022-01-10 19:03:39+00:00	276750.0	195.0	2.372	97.0		269.0	11.8	49.4	820.0	168.0	86.0	75.0
48.3928051404655	11.770346201956272	1	439.0	2022-01-10 19:03:40+00:00	276945.0	195.0	2.372	97.0		270.0	11.8	49.8	820.0	168.0	86.0	75.0
48.39283112436533	11.770346704870462	1	439.0	2022-01-10 19:03:41+00:00	277140.0	195.0	2.372	97.0		271.0	11.8	49.8	820.0	168.0	85.0	75.0
48.39285710826516	11.770347207784653	1	439.0	2022-01-10 19:03:42+00:00	277335.0	195.0	2.372	98.0		272.0	11.9	49.9	830.0	169.0	85.0	75.0
48.39287965558469	11.770347710698843	1	439.0	2022-01-10 19:03:43+00:00	277530.0	195.0	2.372	98.0		270.0	11.8	49.7	830.0	169.0	85.0	75.0
48.39290211908519	11.770348213613033	1	439.0	2022-01-10 19:03:44+00:00	277725.0	195.0	2.375	98.0		269.0	11.8	49.6	830.0	170.0	85.0	75.0
48.39292315766215	11.770348716527224	1	439.0	2022-01-10 19:03:45+00:00	277920.0	195.0	2.375	98.0		268.0	11.8	49.9	830.0	169.0	84.0	75.0
48.39294411242008	11.770349219441414	1	439.0	2022-01-10 19:03:46+00:00	278115.0	195.0	2.375	99.0		268.0	11.8	50.3	830.0	169.0	84.0	75.0
48.39296515099704	11.770357266068459	1	439.0	2022-01-10 19:03:47+00:00	278309.0	194.0	2.375	100.0		271.0	11.8	50.1	830.0	169.0	84.0	75.0
48.39298610575497	11.770365228876472	1	439.0	2022-01-10 19:03:48+00:00	278503.0	194.0	2.378	101.0		275.0	11.8	50.0	830.0	169.0	83.0	76.0
48.39300764724612	11.77038174122572	1	439.0	2022-01-10 19:03:49+00:00	278697.0	194.0	2.378	101.0		272.0	11.9	49.9	830.0	169.0	83.0	76.0
48.39302910491824	11.770398253574967	1	439.0	2022-01-10 19:03:50+00:00	278892.0	195.0	2.378	101.0		269.0	12.0	49.8	840.0	169.0	84.0	76.0
48.39305265806615	11.770416777580976	1	439.0	2022-01-10 19:03:51+00:00	279086.0	194.0	2.378	102.0		269.0	12.0	50.0	840.0	169.0	83.0	76.0
48.393076127395034	11.770435217767954	1	439.0	2022-01-10 19:03:52+00:00	279279.0	193.0	2.378	104.0		269.0	12.1	50.3	850.0	169.0	83.0	77.0
48.39309515431523	11.770453238859773	1	439.0	2022-01-10 19:03:53+00:00	279473.0	194.0	2.381	103.0		270.0	12.1	50.2	840.0	169.0	83.0	77.0
48.3931140974164	11.770471259951591	1		2022-01-10 19:03:54+00:00	279668.0	195.0	2.383	103.0		272.0	12.1	50.1	840.0	168.0	84.0	77.0
48.39312759228051	11.77048777230084	1		2022-01-10 19:03:55+00:00	279863.0	195.0	2.383	102.0		273.0	12.1	50.1	840.0	168.0	84.0	77.0
48.393141170963645	11.770504284650087	1		2022-01-10 19:03:56+00:00	280059.0	196.0	2.383	102.0		275.0	12.1	50.1	840.0	167.0	84.0	77.0
48.39315064251423	11.770514762029052	1		2022-01-10 19:03:57+00:00	280256.0	197.0	2.361	101.0		278.0	12.0	49.8	840.0	167.0	84.0	77.0
48.39316011406481	11.770525239408016	1		2022-01-10 19:03:58+00:00										167.0		
48.393186600878835	11.770540243014693	1		2022-01-10 19:03:59+00:00										167.0		
48.39321317151189	11.77055524662137	1		2022-01-10 19:04:00+00:00												
